citation,text,title
Art. 140 Abs. 1 StGB,"1.  Wer mit Gewalt gegen eine Person oder unter Androhung gegenwärtiger Gefahr für Leib oder Leben oder nachdem er den Betroffenen zum Widerstand unfähig gemacht hat, einen Diebstahl begeht, wird mit Freiheitsstrafe von sechs Monaten bis zu zehn Jahren bestraft.200",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Raub
Art. 292 StGB,"Wer der von einer zuständigen Behörde oder einem zuständigen Beamten unter Hinweis auf die Strafdrohung dieses Artikels an ihn erlassenen Verfügung nicht Folge leistet, wird mit Busse bestraft.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Ungehorsam gegen amtliche Verfügungen
Art. 314 StGB,"Mitglieder einer Behörde oder Beamte, die bei einem Rechtsgeschäft die von ihnen zu wahrenden öffentlichen Interessen schädigen, um sich oder einem andern einen unrechtmässigen Vorteil zu verschaffen, werden mit Freiheitsstrafe bis zu fünf Jahren oder mit Geldstrafe bestraft.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Ungetreue Amtsführung
Art. 333 Abs. 1 StGB,"1 Die allgemeinen Bestimmungen dieses Gesetzes finden auf Taten, die in andern Bundesgesetzen mit Strafe bedroht sind, insoweit Anwendung, als diese Bundesgesetze nicht selbst Bestimmungen aufstellen.",Schweizerisches Strafgesetzbuch vom 21. Dezember 1937 - Anwendung des Allgemeinen Teils auf andere Bundesgesetze
Art. 3 Abs. 2 StPO,"2 Sie beachten namentlich:a. den Grundsatz von Treu und Glauben;
b. das Verbot des Rechtsmissbrauchs;
c. das Gebot, alle Verfahrensbeteiligten gleich und gerecht zu behandeln und ihnen rechtliches Gehör zu gewähren;
d. das Verbot, bei der Beweiserhebung Methoden anzuwenden, welche die Menschenwürde verletzen.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Kapitel:  Grundsätze des Strafverfahrensrechts"
Art. 9 Abs. 1 StPO,"1 Eine Straftat kann nur gerichtlich beurteilt werden, wenn die Staatsanwaltschaft gegen eine bestimmte Person wegen eines genau umschriebenen Sachverhalts beim zuständigen Gericht Anklage erhoben hat.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Kapitel:  Grundsätze des Strafverfahrensrechts"
Art. 135 Abs. 3 StPO,"3 Gegen den Entschädigungsentscheid kann die amtliche Verteidigung das Rechtsmittel ergreifen, das gegen den Endentscheid zulässig ist.68","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Abschnitt:  Verteidigung"
Art. 135 Abs. 4 StPO,"4 Wird die beschuldigte Person zu den Verfahrenskosten verurteilt, so ist sie verpflichtet, dem Bund oder dem Kanton die Entschädigung zurückzuzahlen, sobald es ihre wirtschaftlichen Verhältnisse erlauben.69","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Abschnitt:  Verteidigung"
Art. 212 Abs. 3 StPO,3 Untersuchungs- und Sicherheitshaft dürfen nicht länger dauern als die zu erwartende Freiheitsstrafe.,"Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 1. Abschnitt:  Allgemeine Bestimmungen"
Art. 214 Abs. 4 StPO,"4 Das Opfer wird über die Anordnung und die Aufhebung der Untersuchungs- oder Sicherheitshaft und einer Ersatzmassnahme nach Artikel 237 Absatz 2 Buchstabe c oder g sowie über eine Flucht der beschuldigten Person orientiert, es sei denn, es habe ausdrücklich darauf verzichtet.109 Die Orientierung über die Aufhebung der Haft kann unterbleiben, wenn die beschuldigte Person dadurch einer ernsthaften Gefahr ausgesetzt würde.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 1. Abschnitt:  Allgemeine Bestimmungen"
Art. 221 Abs. 1 StPO,"1 Untersuchungs- und Sicherheitshaft sind nur zulässig, wenn die beschuldigte Person eines Verbrechens oder Vergehens dringend verdächtig ist und ernsthaft zu befürchten ist, dass sie:a. sich durch Flucht dem Strafverfahren oder der zu erwartenden Sanktion entzieht;
b. Personen beeinflusst oder auf Beweismittel einwirkt, um so die Wahrheitsfindung zu beeinträchtigen; oder
c.111 durch Verbrechen oder schwere Vergehen die Sicherheit anderer unmittelbar erheblich gefährdet, nachdem sie bereits früher gleichartige Straftaten verübt hat.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 4. Abschnitt:  Untersuchungs- und Sicherheitshaft: Allgemeine Bestimmungen"
Art. 221 Abs. 2 StPO,"2 Haft ist auch zulässig, wenn die ernsthafte und unmittelbare Gefahr besteht, eine Person werde ihre Drohung, ein schweres Verbrechen auszuführen, wahrmachen.113","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 4. Abschnitt:  Untersuchungs- und Sicherheitshaft: Allgemeine Bestimmungen"
Art. 222 StPO,"Einzig die verhaftete Person kann Entscheide über die Anordnung, die Verlängerung und die Aufhebung der Untersuchungs- oder Sicherheitshaft bei der Beschwerdeinstanz anfechten. Vorbehalten bleibt Artikel 233.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 4. Abschnitt:  Untersuchungs- und Sicherheitshaft: Allgemeine Bestimmungen"
Art. 227 Abs. 1 StPO,"1 Läuft die vom Zwangsmassnahmengericht festgesetzte Dauer der Untersuchungshaft ab, so kann die Staatsanwaltschaft ein Haftverlängerungsgesuch stellen. Hat das Zwangsmassnahmengericht die Haftdauer nicht beschränkt, so ist das Gesuch vor Ablauf von 3 Monaten Haft zu stellen.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 5. Abschnitt:  Untersuchungshaft"
Art. 333 Abs. 1 StPO,"1 Das Gericht gibt der Staatsanwaltschaft Gelegenheit, die Anklage zu ändern, wenn nach seiner Auffassung der in der Anklageschrift umschriebene Sachverhalt einen andern Straftatbestand erfüllen könnte, die Anklageschrift aber den gesetzlichen Anforderungen nicht entspricht.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 1. Kapitel:  Rechtshängigkeit, Vorbereitung der Hauptverhandlung, allgemeine Bestimmungen zur Hauptverhandlung"
Art. 382 Abs. 1 StPO,"1 Jede Partei, die ein rechtlich geschütztes Interesse an der Aufhebung oder Änderung eines Entscheides hat, kann ein Rechtsmittel ergreifen.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 1. Kapitel:  Allgemeine Bestimmungen"
Art. 384 StPO,"Die Rechtsmittelfrist beginnt:a. im Falle eines Urteils: mit der Aushändigung oder Zustellung des schriftlichen Dispositivs;
b. bei andern Entscheiden: mit der Zustellung des Entscheides;
c. bei einer nicht schriftlich eröffneten Verfahrenshandlung: mit der Kenntnisnahme.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 1. Kapitel:  Allgemeine Bestimmungen"
Art. 385 Abs. 1 StPO,"1 Verlangt dieses Gesetz, dass das Rechtsmittel begründet wird, so hat die Person oder die Behörde, die das Rechtsmittel ergreift, genau anzugeben:a. welche Punkte des Entscheides sie anficht;
b. welche Gründe einen anderen Entscheid nahe legen;
c. welche Beweismittel sie anruft.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 1. Kapitel:  Allgemeine Bestimmungen"
Art. 390 Abs. 2 StPO,"2 Ist das Rechtsmittel nicht offensichtlich unzulässig oder unbegründet, so stellt die Verfahrensleitung den anderen Parteien und der Vorinstanz die Rechtsmittelschrift zur Stellungnahme zu. Kann die Rechtsmittelschrift nicht zugestellt werden oder bleibt eine Stellungnahme aus, so wird das Verfahren gleichwohl weitergeführt.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 1. Kapitel:  Allgemeine Bestimmungen"
Art. 393 Abs. 1 StPO,"1 Die Beschwerde ist zulässig gegen:a. die Verfügungen und die Verfahrenshandlungen von Polizei, Staatsanwaltschaft und Übertretungsstrafbehörden;
b. die Verfügungen und Beschlüsse sowie die Verfahrenshandlungen der erstinstanzlichen Gerichte; ausgenommen sind verfahrensleitende Entscheide;
c.267 die Entscheide des Zwangsmassnahmengerichts, sofern dieses Gesetz sie nicht als endgültig bezeichnet.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Kapitel:  Beschwerde"
Art. 396 Abs. 1 StPO,1 Die Beschwerde gegen schriftlich oder mündlich eröffnete Entscheide ist innert 10 Tagen schriftlich und begründet bei der Beschwerdeinstanz einzureichen.,"Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Kapitel:  Beschwerde"
Art. 422 Abs. 1 StPO,1 Die Verfahrenskosten setzen sich zusammen aus den Gebühren zur Deckung des Aufwands und den Auslagen im konkreten Straffall.,"Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Kapitel:  Verfahrenskosten"
Art. 422 Abs. 2 StPO,"2 Auslagen sind namentlich:a. Kosten für die amtliche Verteidigung und unentgeltliche Verbeiständung;
b. Kosten für Übersetzungen;
c. Kosten für Gutachten;
d. Kosten für die Mitwirkung anderer Behörden;
e. Post-, Telefon- und ähnliche Spesen.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Kapitel:  Verfahrenskosten"
Art. 428 Abs. 1 StPO,"1 Die Kosten des Rechtsmittelverfahrens tragen die Parteien nach Massgabe ihres Obsiegens oder Unterliegens. Als unterliegend gilt auch die Partei, auf deren Rechtsmittel nicht eingetreten wird oder die das Rechtsmittel zurückzieht.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 2. Kapitel:  Verfahrenskosten"
Art. 429 Abs. 1 StPO,"1 Wird die beschuldigte Person ganz oder teilweise freigesprochen oder wird das Verfahren gegen sie eingestellt, so hat sie Anspruch auf:a.275 eine nach dem Anwaltstarif festgelegte Entschädigung ihrer Aufwendungen für die angemessene Ausübung ihrer Verfahrensrechte, wobei beim Anwaltstarif nicht unterschieden wird zwischen der zugesprochenen Entschädigung und den Honoraren für die private Verteidigung;
b. Entschädigung der wirtschaftlichen Einbussen, die ihr aus ihrer notwendigen Beteiligung am Strafverfahren entstanden sind;
c. Genugtuung für besonders schwere Verletzungen ihrer persönlichen Verhältnisse, insbesondere bei Freiheitsentzug.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 1. Abschnitt:  Beschuldigte Person"
Art. 436 Abs. 1 StPO,1 Ansprüche auf Entschädigung und Genugtuung im Rechtsmittelverfahren richten sich nach den Artikeln 429–434.,"Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 3. Abschnitt:  Besondere Bestimmungen"
Art. 436 Abs. 2 StPO,"2 Erfolgt weder ein vollständiger oder teilweiser Freispruch noch eine Einstellung des Verfahrens, obsiegt die beschuldigte Person aber in andern Punkten, so hat sie Anspruch auf eine angemessene Entschädigung für ihre Aufwendungen.","Schweizerische Strafprozessordnung vom 5. Oktober 2007 (Strafprozessordnung, StPO) - 3. Abschnitt:  Besondere Bestimmungen"
Art. 2 Abs. 2 ZGB,2 Der offenbare Missbrauch eines Rechtes findet keinen Rechtsschutz.,Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - I.  Handeln nach Treu und Glauben
Art. 3 Abs. 2 ZGB,"2 Wer bei der Aufmerksamkeit, wie sie nach den Umständen von ihm verlangt werden darf, nicht gutgläubig sein konnte, ist nicht berechtigt, sich auf den guten Glauben zu berufen.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - II.  Guter Glaube
Art. 4 ZGB,"Wo das Gesetz das Gericht auf sein Ermessen oder auf die Würdigung der Umstände oder auf wichtige Gründe verweist, hat es seine Entscheidung nach Recht und Billigkeit zu treffen.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - III.  Gerichtliches5 Ermessen
Art. 8 ZGB,"Wo das Gesetz es nicht anders bestimmt, hat derjenige das Vorhandensein einer behaupteten Tatsache zu beweisen, der aus ihr Rechte ableitet.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - I.  Beweislast
Art. 16 ZGB,"Urteilsfähig im Sinne dieses Gesetzes ist jede Person, der nicht wegen ihres Kindesalters, infolge geistiger Behinderung, psychischer Störung, Rausch oder ähnlicher Zustände die Fähigkeit mangelt, vernunftgemäss zu handeln.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - d.  Urteilsfähigkeit
Art. 129 Abs. 3 ZGB,"3 Die berechtigte Person kann innerhalb von fünf Jahren seit der Scheidung die Festsetzung einer Rente oder deren Erhöhung verlangen, wenn im Urteil festgehalten worden ist, dass keine zur Deckung des gebührenden Unterhalts ausreichende Rente festgesetzt werden konnte, die wirtschaftlichen Verhältnisse der verpflichteten Person sich aber entsprechend verbessert haben.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - 3.  Abänderung durch Urteil
Art. 133 Abs. 1 ZGB,"1 Das Gericht regelt die Elternrechte und -pflichten nach den Bestimmungen über die Wirkungen des Kindesverhältnisses. Insbesondere regelt es:1. die elterliche Sorge;
2. die Obhut;
3. den persönlichen Verkehr (Art. 273) oder die Betreuungsanteile; und
4. den Unterhaltsbeitrag.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - I.  Elternrechte und -pflichten
Art. 133 Abs. 2 ZGB,"2 Es beachtet alle für das Kindeswohl wichtigen Umstände. Es berücksichtigt einen gemeinsamen Antrag der Eltern und, soweit tunlich, die Meinung des Kindes.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - I.  Elternrechte und -pflichten
Art. 197 Abs. 1 ZGB,"1 Errungenschaft sind die Vermögenswerte, die ein Ehegatte während der Dauer des Güterstandes entgeltlich erwirbt.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - II.  Errungenschaft
Art. 273 Abs. 1 ZGB,"1 Eltern, denen die elterliche Sorge oder Obhut nicht zusteht, und das minderjährige Kind haben gegenseitig Anspruch auf angemessenen persönlichen Verkehr.344",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - 1.  Grundsatz
Art. 274 Abs. 2 ZGB,"2 Wird das Wohl des Kindes durch den persönlichen Verkehr gefährdet, üben die Eltern ihn pflichtwidrig aus, haben sie sich nicht ernsthaft um das Kind gekümmert oder liegen andere wichtige Gründe vor, so kann ihnen das Recht auf persönlichen Verkehr verweigert oder entzogen werden.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - 2.  Schranken
Art. 277 Abs. 1 ZGB,1 Die Unterhaltspflicht der Eltern dauert bis zur Volljährigkeit des Kindes.358,Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - B.  Dauer
Art. 277 Abs. 2 ZGB,"2 Hat es dann noch keine angemessene Ausbildung, so haben die Eltern, soweit es ihnen nach den gesamten Umständen zugemutet werden darf, für seinen Unterhalt aufzukommen, bis eine entsprechende Ausbildung ordentlicherweise abgeschlossen werden kann.359",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - B.  Dauer
Art. 285 Abs. 1 ZGB,1 Der Unterhaltsbeitrag soll den Bedürfnissen des Kindes sowie der Lebensstellung und Leistungsfähigkeit der Eltern entsprechen; dabei sind das Vermögen und die Einkünfte des Kindes zu berücksichtigen.,Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - 1.  Beitrag der Eltern
Art. 286 Abs. 1 ZGB,"1 Das Gericht kann anordnen, dass der Unterhaltsbeitrag sich bei bestimmten Veränderungen der Bedürfnisse des Kindes oder der Leistungsfähigkeit der Eltern oder der Lebenskosten ohne weiteres erhöht oder vermindert.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - 1.  Im Allgemeinen367
Art. 286 Abs. 2 ZGB,2 Bei erheblicher Veränderung der Verhältnisse setzt das Gericht den Unterhaltsbeitrag auf Antrag eines Elternteils oder des Kindes neu fest oder hebt ihn auf.,Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - 1.  Im Allgemeinen367
Art. 288 Abs. 1 ZGB,"1 Die Abfindung des Kindes für seinen Unterhaltsanspruch kann vereinbart werden, wenn sein Interesse es rechtfertigt.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - III.  Abfindung373
Art. 291 ZGB,"Wenn die Eltern die Sorge für das Kind vernachlässigen, kann das Gericht ihre Schuldner anweisen, die Zahlungen ganz oder zum Teil an den gesetzlichen Vertreter des Kindes zu leisten.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - 2.  Anweisungen an die Schuldner
Art. 292 ZGB,"Vernachlässigen die Eltern beharrlich die Erfüllung ihrer Unterhaltspflicht, oder ist anzunehmen, dass sie Anstalten zur Flucht treffen oder ihr Vermögen verschleudern oder beiseite schaffen, so kann das Gericht sie verpflichten, für die künftigen Unterhaltsbeiträge angemessene Sicherheit zu leisten.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - III.  Sicherstellung
Art. 308 Abs. 1 ZGB,"1 Erfordern es die Verhältnisse, so ernennt die Kindesschutzbehörde dem Kind einen Beistand, der die Eltern in ihrer Sorge um das Kind mit Rat und Tat unterstützt.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - II.  Beistandschaft423
Art. 458 Abs. 3 ZGB,"3 An die Stelle von Vater oder Mutter, die vorverstorben sind, treten ihre Nachkommen, und zwar in allen Graden nach Stämmen.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - II.  Elterlicher Stamm
Art. 467 ZGB,"Wer urteilsfähig ist und das 18. Altersjahr zurückgelegt hat, ist befugt, unter Beobachtung der gesetzlichen Schranken und Formen über sein Vermögen letztwillig zu verfügen.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - A.  Letztwillige Verfügung
Art. 469 Abs. 1 ZGB,"1 Verfügungen, die der Erblasser unter dem Einfluss von Irrtum, arglistiger Täuschung, Drohung oder Zwang errichtet hat, sind ungültig.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - C.  Mangelhafter Wille
Art. 469 Abs. 2 ZGB,"2 Sie erlangen jedoch Gültigkeit, wenn sie der Erblasser nicht binnen Jahresfrist aufhebt, nachdem er von dem Irrtum oder von der Täuschung Kenntnis erhalten hat oder der Einfluss von Zwang oder Drohung weggefallen ist.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - C.  Mangelhafter Wille
Art. 471 ZGB,Der Pflichtteil beträgt die Hälfte des gesetzlichen Erbanspruchs.,Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - II.  Pflichtteil
Art. 505 Abs. 1 ZGB,"1 Die eigenhändige letztwillige Verfügung ist vom Erblasser von Anfang bis zu Ende mit Einschluss der Angabe von Jahr, Monat und Tag der Errichtung von Hand niederzuschreiben sowie mit seiner Unterschrift zu versehen.524",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - 3.  Eigenhändige Verfügung
Art. 519 Abs. 1 ZGB,"1 Eine Verfügung von Todes wegen wird auf erhobene Klage für ungültig erklärt:1. wenn sie vom Erblasser zu einer Zeit errichtet worden ist, da er nicht verfügungsfähig war;
2. wenn sie aus mangelhaftem Willen hervorgegangen ist;
3. wenn ihr Inhalt oder eine ihr angefügte Bedingung unsittlich oder rechtswidrig ist.","Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - I.  Bei Verfügungsunfähigkeit, mangelhaftem Willen, Rechtswidrigkeit und Unsittlichkeit"
Art. 520 Abs. 1 ZGB,"1 Leidet die Verfügung an einem Formmangel, so wird sie auf erhobene Klage für ungültig erklärt.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - 1.  Im Allgemeinen526
Art. 520a ZGB,"Liegt der Mangel einer eigenhändigen letztwilligen Verfügung darin, dass Jahr, Monat oder Tag nicht oder unrichtig angegeben sind, so kann sie nur dann für ungültig erklärt werden, wenn sich die erforderlichen zeitlichen Angaben nicht auf andere Weise feststellen lassen und das Datum für die Beurteilung der Verfügungsfähigkeit, der Reihenfolge mehrerer Verfügungen oder einer anderen, die Gültigkeit der Verfügung betreffenden Frage notwendig ist.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - 2.  Bei eigenhändiger letztwilliger Verfügung
Art. 641 Abs. 2 ZGB,"2 Er hat das Recht, sie von jedem, der sie ihm vorenthält, herauszuverlangen und jede ungerechtfertigte Einwirkung abzuwehren.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - I.  Im Allgemeinen558
Art. 933 ZGB,"Wer eine bewegliche Sache in gutem Glauben zu Eigentum oder zu einem beschränkten dinglichen Recht übertragen erhält, ist in seinem Erwerbe auch dann zu schützen, wenn sie dem Veräusserer ohne jede Ermächtigung zur Übertragung anvertraut worden war.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - a.  Bei anvertrauten Sachen
Art. 934 Abs. 1 ZGB,"1 Der Besitzer, dem eine bewegliche Sache gestohlen wird oder verloren geht oder sonst wider seinen Willen abhanden kommt, kann sie während fünf Jahren jedem Empfänger abfordern. Vorbehalten bleibt Artikel 722.687",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - b.  Bei abhanden gekommenen Sachen
Art. 934 Abs. 1bis ZGB,"1bis Das Rückforderungsrecht für Kulturgüter im Sinne von Artikel 2 Absatz 1 des Kulturgütertransfergesetzes vom 20. Juni 2003688, die gegen den Willen des Eigentümers abhanden gekommen sind, verjährt ein Jahr, nachdem der Eigentümer Kenntnis erlangt hat, wo und bei wem sich das Kulturgut befindet, spätestens jedoch 30 Jahre nach dem Abhandenkommen.689",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - b.  Bei abhanden gekommenen Sachen
Art. 934 Abs. 2 ZGB,"2 Ist die Sache öffentlich versteigert oder auf dem Markt oder durch einen Kaufmann, der mit Waren der gleichen Art handelt, übertragen worden, so kann sie dem ersten und jedem spätern gutgläubigen Empfänger nur gegen Vergütung des von ihm bezahlten Preises abgefordert werden.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - b.  Bei abhanden gekommenen Sachen
Art. 940 Abs. 1 ZGB,"1 Wer eine Sache in bösem Glauben besitzt, muss sie dem Berechtigten herausgeben und für allen durch die Vorenthaltung verursachten Schaden sowie für die bezogenen oder versäumten Früchte Ersatz leisten.",Schweizerisches Zivilgesetzbuch vom 10. Dezember 1907 - 2.  Bösgläubiger Besitzer
Art. 176 Abs. 1 ZPO,"1 Die Aussagen werden in ihrem wesentlichen Inhalt zu Protokoll genommen, der Zeugin oder dem Zeugen vorgelesen oder zum Lesen vorgelegt und von der Zeugin oder dem Zeugen unterzeichnet. Zu Protokoll genommen werden auch abgelehnte Ergänzungsfragen der Parteien, wenn dies eine Partei verlangt.","Schweizerische Zivilprozessordnung vom 19. Dezember 2008 (Zivilprozessordnung, ZPO) - Protokoll"
Art. 181 Abs. 3 ZPO,"3 Kann der Gegenstand des Augenscheins ohne Nachteil vor Gericht gebracht werden, ist er einzureichen.","Schweizerische Zivilprozessordnung vom 19. Dezember 2008 (Zivilprozessordnung, ZPO) - Durchführung"
Art. 300 ZPO,"Die Vertretung des Kindes kann Anträge stellen und Rechtsmittel einlegen, soweit es um folgende Angelegenheiten geht:a. die Zuteilung der elterlichen Sorge;
b. die Zuteilung der Obhut;
c. wichtige Fragen des persönlichen Verkehrs;
d. die Aufteilung der Betreuung;
e. den Unterhaltsbeitrag;
f. die Kindesschutzmassnahmen.","Schweizerische Zivilprozessordnung vom 19. Dezember 2008 (Zivilprozessordnung, ZPO) - Kompetenzen der Vertretung"
Art. 405 Abs. 1 ZPO,"1 Für die Rechtsmittel gilt das Recht, das bei der Eröffnung des Entscheides in Kraft ist.","Schweizerische Zivilprozessordnung vom 19. Dezember 2008 (Zivilprozessordnung, ZPO) - Rechtsmittel"
